ID,plot_number,disk,AqE,Precip,Precip_7day,days
NAM26,133,75,-0.556494661638952,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM26,133,88,0.60813099475363,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM26,133,80,-0.936000432566666,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM27,53,4,0.336249636796491,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM27,38,58,0.299859225574917,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM27,178,58,0.720182068909107,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM27,53,10,0.395759358308929,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM27,38,66,0.414131074347953,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM27,152,8,-0.109843453202406,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM27,114,68,0.311694293097893,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM27,114,55,-0.782989090933613,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM27,152,16,0.275308483185891,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM27,178,53,-0.731858329325296,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM27,114,61,-0.376910191716651,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM27,178,70,-0.792322309478334,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM27,152,20,-0.367824955620377,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM28,34,57,0.37274142027476,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM28,58,28,-0.928862789021433,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM28,34,65,-0.48867839567658,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM28,190,66,-0.549652583269273,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM28,190,54,-0.659601471354677,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM28,58,33,-1.33428748022261,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM28,159,40,-1.1178888317083,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM28,159,31,-0.510388521807952,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM28,159,48,0.00397701206702068,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM29,191,33,-0.011056931111378,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM29,67,57,-0.0159261566232087,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM29,67,66,-0.392409159571222,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM29,119,39,-0.134620490092723,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM29,191,42,-0.2446573520172,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM29,67,53,-0.622218851722846,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM29,25,76,1.02504710903092,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM29,119,47,-0.0757506926746287,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM29,191,27,-0.469028194186835,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM29,125,87,0.445073904685383,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM29,25,91,-0.389202234382626,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM29,125,70,-0.878938640849688,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM29,125,78,0.355497483005066,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM29,25,85,0.537147201626233,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM29,119,30,-0.73136347613569,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM3,176,3,1.01905641637824,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM3,50,37,1.32091133660452,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM3,50,30,-0.102566082119727,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM3,176,11,0.344882849398854,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM3,160,24,0.213107315568752,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM3,37,82,1.48802522863571,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM3,37,74,0.531117408876499,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM3,160,8,0.398382499241974,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM3,176,23,1.39988522380559,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM3,160,16,0.386963284726629,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM30,27,30,0.60962163698888,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM30,46,45,-0.0548810420807801,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM30,92,11,0.247143883844738,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM30,167,47,-0.495120725622131,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM30,46,38,0.253089335803784,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM30,167,30,0.374884322969106,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM30,137,81,-0.227190151924406,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM31,60,83,1.06101119292086,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM31,17,82,1.12877981822596,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM31,17,74,1.72830190145898,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM31,60,74,1.37019946131246,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM31,139,27,0.140172997520965,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM31,188,17,0.25281801301943,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM31,139,41,0.600764728466532,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM31,188,9,-0.510563324675862,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM31,139,36,-0.696213470941972,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM31,17,90,0.242208951742555,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM31,188,4,0.549294087871526,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM32,145,91,0.354427101986499,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM32,8,1,-0.137173927254619,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM32,107,47,0.71059121013128,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM32,185,74,0.550844754024633,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM32,185,82,0.924084217166572,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM32,145,73,-0.941295894377034,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM32,82,50,-0.374285900456212,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM32,185,89,-0.286579133197831,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM32,82,65,0.93541238754455,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM32,145,85,-0.178503171208912,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM33,56,93,-0.00732284977448763,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM33,192,6,-0.0578535515118613,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM33,192,21,0.926509515580898,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM33,98,68,0.710674588177937,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM33,192,14,-0.0746014631959243,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM33,98,54,0.354796412251261,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM33,56,75,0.0424036351861656,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM34,9,88,0.58477325773156,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM34,81,89,0.72905108759274,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM34,9,72,-0.334328329505797,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM34,9,79,-0.118466723886485,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM34,156,23,-0.196068336713484,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM34,181,91,-0.0246635166126201,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM34,81,81,-0.320204554601755,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM34,181,76,0.0181664245969413,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM34,181,86,-0.321819862533764,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM34,87,43,-1.01164628469056,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM36,47,62,-0.254647840600264,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM36,10,64,0.614934960597498,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM36,105,94,1.26074992014166,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM36,144,19,-0.574348846211394,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM36,105,87,0.228188532513422,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM36,10,55,-1.52470144118438,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM36,10,48,1.24876454317265,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM36,47,56,-0.596418417929452,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM36,183,34,-0.271146285720442,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM36,183,25,0.837858453668832,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM36,144,5,0.52386287606837,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM36,105,79,-0.0720744477025437,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM36,144,14,-0.940072740501495,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM37,4,17,0.361175176263672,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM37,102,70,1.98824877822745,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM37,199,18,-0.0272137648573311,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM37,199,14,-0.339264649173156,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM37,102,52,1.07647247307077,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM37,102,64,0.648153157828528,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM37,4,12,-0.665065333371374,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM37,126,62,-1.79367372047321,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM37,77,76,-0.370522445771405,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM37,77,84,0.797519409879371,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM37,199,11,-0.646757952908997,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM38,177,81,-0.122356447002382,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM38,20,5,0.28197696418663,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM38,20,22,-0.59609131116298,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM38,20,13,0.398884370256251,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM38,163,40,-0.760658527309108,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM38,163,43,0.069180942449821,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM38,177,93,0.135587715291865,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM38,79,28,-0.371049397784862,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM38,177,75,0.186729836728012,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM38,79,35,-0.677523150076585,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM38,112,7,0.109750164819636,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM38,163,29,1.03529629438281,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM39,49,5,0.0764308518797465,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM39,40,17,-0.0988656719966503,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM39,157,79,-0.0607446801073933,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM39,157,88,0.0646734411108309,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM39,49,13,-1.06300244150345,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM39,49,17,0.0685557243394883,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM39,95,44,0.628877527213471,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM39,157,94,0.142983964572814,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM39,40,2,1.08555161822487,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM39,202,27,0.847193851490868,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM39,202,24,0.201750687691044,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM4,28,16,1.05173485075549,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM4,51,71,0.777672331373515,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM4,28,7,0.320678747273351,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM4,106,71,1.35892501977533,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM4,106,61,0.73179360878541,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM4,194,25,0.945220465099152,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM4,194,22,0.27913803617925,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM4,51,52,-0.0110960643113745,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM4,127,33,0.126736699094005,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM4,127,39,-1.42014304243461,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM40,11,26,0.0784698168390405,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM40,131,40,-1.29347850976231,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM40,48,77,-0.395243080757933,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM40,201,28,-0.398036188770111,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM40,11,40,-0.508350994068255,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM40,201,37,0.493078181265256,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM40,131,26,-0.300928843987909,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM40,131,34,-0.872492084761293,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM40,90,59,-0.561652558637715,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM41,21,93,1.3699281909411,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM41,21,83,1.43883578932864,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM41,61,11,0.203279836928885,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM41,61,19,0.361424813859448,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM41,189,73,0.814826595845632,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM41,189,83,-0.161328223238437,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM41,61,2,-0.236809724749799,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM41,134,65,-1.36230551902643,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM41,134,50,-1.21847598306051,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM41,189,90,0.0165615054729951,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM41,134,56,-0.826390960026697,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM42,65,9,-0.0560321667031752,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM42,65,1,1.17186337214347,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM42,180,5,0.364109636616257,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM42,138,69,0.296845144360109,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM42,2,46,0.43212373682161,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM42,109,88,1.21904302949722,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM42,2,62,1.33328462769426,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM42,138,58,0.18642529789536,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM42,180,12,-0.926623793990369,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM42,180,24,1.8012997854399,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM42,138,48,-1.07975231177852,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM46,1,70,0.40797629590631,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM46,43,58,0.944164354209132,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM46,132,17,-0.380960745498429,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM46,116,5,-0.286452420635541,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM46,43,68,0.635482580210014,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM46,203,17,-0.460525586501562,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM46,116,12,-0.234765832968625,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM46,1,87,0.305552253773518,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM46,43,55,0.430041340796425,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM46,132,10,0.435919566188157,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM46,132,3,0.33948535327286,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM46,203,12,0.234580148744837,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM46,1,78,0.573941038457583,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM46,203,15,-0.0910405850772804,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM48,66,26,0.316159585421435,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM48,197,39,0.586616374624665,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM48,197,33,0.460707201538532,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM48,66,46,-0.164511209479509,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM48,154,71,-0.849538694714345,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM48,18,58,1.3632794282622,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM48,103,38,0.829790694565359,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM48,154,63,-0.879890571249713,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM48,197,31,0.884233530113453,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM48,66,35,-0.0564982148121129,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM5,68,78,0.0662152687772054,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM5,68,91,0.772050640024758,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM5,68,84,0.274775131269431,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM5,22,59,-0.738493837032678,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM5,184,20,1.1141693555258,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM5,161,79,0.776546348439036,-0.4951954444577,-1.11000236837146,-0.467748567679978
NAM5,184,13,0.237746437307946,-0.4951954444577,-1.11000236837146,-0.467748567679978
