Date,ID,plot_number,disk,AqI,AqE,tqE,AqM,tqM,maxNPQ,protocol,Ta,VPD,Precip,Fsd,Ta_7day,VPD_7day,Precip_7day,Fsd_7day,Precip_7day_sum,Precip_cum,year
2021-08-11,NAM14,72,24,0.27606207,2.21847826,1.0728,1.825439819,23.147,4.32,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM14,182,72,0.817810768,2.079991559,1.0576,1.752162684,23.7768,4.65,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM14,39,34,0.449627201,2.051268346,1.2156,1.918881343,24.3419,4.42,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM14,182,49,0.743351632,2.016822291,0.78057,1.429810281,25.3328,4.19,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM14,113,84,0.626267528,2.07545867,1.0429,1.758254858,29.4898,4.46,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM14,39,26,0.558426116,1.916619497,1.1087,1.914938677,29.7982,4.39,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM15,205,38,1.468154094,1.833899273,1.3308,0.447913245,5.4043,3.75,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM15,31,37,0.426527863,2.071718142,1.1209,1.7216536120000001,11.4012,4.22,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM15,31,31,0.461980633,2.251309578,0.86173,1.646690961,12.8214,4.36,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM15,88,9,0.408306929,1.818943486,1.2067,1.952422542,14.7419,4.18,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM15,88,3,0.360063031,2.181910343,1.5311,1.697654535,15.6986,4.24,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM15,88,21,0.458316285,1.855883255,1.025,2.135687773,16.3226,4.45,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM15,78,68,0.358447385,2.196764429,1.1013,2.024809398,20.6765,4.58,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM15,78,56,0.470887896,2.164434562,1.5096,1.36436094,22.2696,4,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM15,78,61,0.28423826,2.055069868,1.1933,2.060869149,25.7173,4.4,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM15,205,35,0.562440171,2.332379601,1.4209,1.515026692,26.3458,4.41,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM15,205,31,0.483522941,2.012607186,1.3958,1.653858953,27.6557,4.15,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM15,146,66,0.511051531,2.039368183,1.1351,1.859554798,28.6212,4.41,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM15,146,49,0.977315228,1.781723197,1.2665,1.810844328,35.2776,4.57,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM15,146,59,0.482758771,1.498874587,0.89105,2.338372107,39.9238,4.32,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM17,64,15,0.435927996,1.806158617,0.95194,1.647814988,10.7584,3.89,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM17,122,60,0.439343247,1.954603839,1.6565,1.365241417,13.6181,3.76,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM17,122,71,0.490887558,2.046798481,1.3167,1.462027723,16.498,4,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM17,64,8,0.447749886,2.140746637,1.2985,1.351191764,17.8317,3.94,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM17,41,91,0.442034548,2.129766741,1.3018,1.697908141,19.1354,4.27,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM17,64,24,0.453846448,1.862930357,0.93198,1.903170717,19.1534,4.22,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM17,122,54,0.54560333,2.07503797,1.1275,1.329234612,21.1039,3.95,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM17,158,53,0.490855913,1.820662372,1.0215,1.728401874,24.9337,4.04,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM17,175,41,0.591797044,1.774414023,1.1948,1.983881177,26.8902,4.35,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM17,158,68,0.898772206,2.105838858,1.0914,1.07524375,27.2591,4.08,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM17,41,79,0.42293427,1.981668725,1.2896,1.795347635,28.1246,4.2,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM17,175,31,0.783662926,1.826325131,1.0387,1.789919514,29.3682,4.4,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM17,41,85,0.187184819,2.052659421,1.6774,1.639537794,35.0341,3.88,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM17,158,61,0.655003548,1.471007779,1.0252,1.873957805,35.7317,4,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM17,175,38,0.340084111,1.742958778,1.4898,1.796938369,42.6693,3.88,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM18,6,64,0.420530481,2.168843115,1.0045,1.850524119,11.9785,4.44,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM18,6,48,0.500201983,1.867962797,1.2249,1.601644767,17.6507,3.97,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM18,52,6,0.345009338,1.966680862,0.93123,1.508284927,17.8829,3.82,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM18,52,21,0.284029437,1.909215907,1.2541,2.026556827,20.0384,4.22,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM18,174,60,0.477709861,1.708135193,1.1634,1.384056767,21.9082,3.57,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM18,6,55,0.323160686,1.628722804,1.0303,1.698001237,24.8652,3.65,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM18,52,13,0.391884865,1.720878383,0.91431,2.05717103,27.4981,4.17,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM18,174,69,0.621002088,1.780753917,1.076,1.708181211,28.7424,4.11,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM18,142,57,0.357176601,1.922876455,1.2201,2.069780851,28.7996,4.35,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM18,142,51,0.510619271,1.416499508,1.4026,1.81277901,28.8747,3.74,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM18,174,53,0.884372656,1.698919779,1.4826,1.106601828,31.4755,3.69,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM18,96,23,0.365088676,1.143404981,1.6264,1.681560719,35.9471,3.19,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM18,96,16,0.193730896,1.609386667,2.6524,1.333985173,43.6678,3.13,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM2,13,84,0.42513043700000003,1.788347246,0.27235,1.966522315,9.8329,4.18,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM2,13,88,0.440989842,2.323436859,0.59954,1.615570741,12.0747,4.38,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM2,99,25,0.805472776,1.750582191,1.04,1.053956986,15.4018,3.61,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM2,143,32,0.52335143,2.179594039,1.3151,1.586765597,16.6026,4.29,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM2,143,44,0.581255603,1.964156732,1.0029,1.454535119,17.1861,4,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM2,13,73,0.664956204,1.889497806,0.94506,1.655460729,18.2319,4.21,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM2,143,27,1.37813784,1.05576501,0.91834,1.765996366,23.1959,4.2,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM2,71,42,0.542769573,1.936130764,1.1382,1.810838667,23.3125,4.29,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM2,99,35,0.825598075,1.686170544,1.0644,1.708148668,23.4124,4.22,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM2,71,34,0.662109656,1.757991992,1.1135,1.72961262,23.8027,4.15,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM2,166,67,0.663603509,1.956167676,0.92967,1.840178825,24.9861,4.46,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM2,99,42,0.859494317,1.489015558,0.9375,1.751470505,25.4526,4.1,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM2,166,55,0.820798766,1.455253043,0.79723,1.513922365,26.4011,3.79,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM2,71,28,0.740445304,1.732662035,1.162,1.896602727,27.7301,4.37,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM2,166,64,0.758029267,1.711865732,0.85613,1.860084148,34.6005,4.33,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM22,162,54,1.520960123,1.581605814,0.024485,0.587625727,4.2551,3.69,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM22,7,27,0.380680876,1.973167725,1.1141,1.835858191,17.0676,4.19,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM22,117,93,0.496425022,2.106214953,0.84182,1.337332786,18.2988,3.94,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM22,195,10,0.623874239,2.062193371,1.574,1.362972716,20.2405,4.05,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM22,162,58,0.583978008,1.72148898,1.0317,1.564524379,21.6144,3.87,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM22,7,32,0.360100533,1.998272224,1.3013,1.691286104,23.7149,4.05,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM22,7,39,0.48940142,1.763543499,1.4871,1.126851261,23.8021,3.38,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM22,195,15,0.614119374,1.956752365,1.4168,1.528288837,24.6412,4.1,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM22,162,71,0.582188732,1.988492533,0.83166,1.889285113,25.1871,4.46,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM22,195,16,0.754210578,1.775468556,1.3076,1.599818712,27.3946,4.13,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM22,80,13,0.677733967,1.694660903,1.3459,1.567136699,30.5309,3.94,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM22,80,20,0.420290464,1.760917103,1.3019,1.868591365,31.147,4.05,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM22,117,86,0.748027002,1.368153711,1.1211,1.603806488,32.5043,3.72,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM22,117,79,0.810904592,1.270274393,1.4039,1.498231724,37.6811,3.58,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM22,80,1,0.433495167,1.226375171,1.674,1.730203285,46.9637,3.39,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM23,5,87,0.347905735,1.623465386,1.5767,1.847096428,9.6498,3.82,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM23,85,75,0.509931101,1.509378121,1.0012,1.700591627,17.8393,3.72,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM23,5,79,0.255139342,2.044666088,1.7257,1.579810376,18.3204,3.88,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM23,5,70,0.324023181,1.702823602,1.1878,1.92290102,18.7336,3.95,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM23,73,83,0.342258334,2.059332176,1.8858,1.228771629,24.1224,3.63,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM23,200,5,0.544616342,1.350151568,1.4141,1.754315988,26.4286,3.65,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM23,73,74,0.492605825,1.783619803,1.0518,1.773603435,26.7813,4.05,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM23,200,8,0.721754561,1.498359437,1.6983,1.418926107,26.9474,3.64,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM23,151,28,0.564191142,1.171656249,1.2328,2.483937526,29.942,4.22,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM23,200,3,0.285475795,1.553792609,1.146,2.160679028,34.6141,4,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
